200912	3111	E	008735379	L	1	0	0
200912	3111	F	011118577	L	1	0	0
200912	3111	G	010651689	L	1	0	0
200912	3111	H	001967878	L	1	0	0
200912	3111	I	008988528	L	1	0	0
200912	3111	J	001783467	L	1	0	0
200912	3112	A	000311626	L	1	0	0
200912	3112	B	005722748	L	1	0	0
200912	3112	C	006776248	L	1	0	0
200912	3112	D	003571955	L	1	0	0
200912	3112	E	004364961	L	1	0	0
200912	3112	F	005246318	L	1	0	0
200912	3112	G	000310476	L	1	0	0
200912	3113	A	007271468	L	1	0	0
200912	3113	B	009723048	L	1	0	0
200912	3113	C	000293547	L	1	0	0
200912	3113	D	002279444	L	1	0	0
200912	3113	E	002286696	L	1	0	0
200912	3113	F	008924643	L	1	0	0
200912	3113	G	005721881	L	1	0	0
200912	3113	H	002004860	L	1	0	0
200912	3113	I	024137708	L	1	0	0
200912	3113	J	002363674	L	1	0	0
200912	3114	A	009086277	L	1	0	0
200912	3114	B	003576213	L	1	0	0
200912	3114	C	008925380	L	1	0	0
200912	3114	D	002678489	L	1	0	0
200912	3114	E	000286214	L	1	0	0
200912	3114	F	009287981	L	1	0	0
200912	3114	G	011403344	L	1	0	0
200912	3114	H	000322733	L	1	0	0
200912	3114	I	007620160	L	1	0	0
200912	3115	A	000272779	L	1	0	0
200912	3115	B	002586444	L	1	0	0
200912	3115	C	004454510	L	1	0	0
200912	3115	D	004454332	L	1	0	0
200912	3115	E	000313327	L	1	0	0
200912	3115	F	011989691	L	1	0	0
200912	3115	G	005205166	L	1	0	0
200912	3115	H	004644921	L	1	0	0
200912	3116	A	007323980	L	1	0	0
200912	3116	B	003133265	L	1	0	0
200912	3116	C	000259659	L	1	0	0
200912	3116	D	024966062	L	1	0	0
200912	3116	E	006272894	L	1	0	0
200912	3116	F	004767756	L	1	0	0
200912	3116	G	009076972	L	1	0	0
200912	3116	H	012883439	L	1	0	0
200912	3116	I	007854765	L	1	0	0
200912	3116	J	000312193	L	1	0	0
200912	3117	A	010542839	L	1	0	0
200912	3117	B	002202115	L	1	0	0
200912	3117	C	000276413	L	1	0	0
200912	3117	D	003232476	L	1	0	0
200912	3117	E	007378068	L	1	0	0
200912	3117	F	000274992	L	1	0	0
200912	3117	G	001776312	L	1	0	0
200912	3117	H	000277908	L	1	0	0
200912	3118	A	005560608	L	1	0	0
200912	3118	B	000282103	L	1	0	0
200912	3118	C	003441512	L	1	0	0
200912	3118	D	002860708	L	1	0	0
200912	3118	E	000281158	L	1	0	0
200912	3118	F	005987172	L	1	0	0
200912	3118	G	000280380	L	1	0	0
200912	3118	H	000280372	L	1	0	0
200912	3119	A	000247529	L	1	0	0
200912	3119	B	011192793	L	1	0	0
200912	3119	C	002916614	L	1	0	0
200912	3119	D	000249718	L	1	0	0
200912	3119	E	010542820	L	1	0	0
200912	3119	F	005677599	L	1	0	0
200912	3119	G	024144771	L	1	0	0
200912	3119	H	000256005	L	1	0	0
200912	3119	I	000256226	L	1	0	0
200912	3121	A	000295302	L	1	0	0
200912	3121	B	008133913	L	1	0	0
200912	3121	C	000268984	L	1	0	0
200912	3121	D	010286492	L	1	0	0
200912	3121	E	010711495	L	1	0	0
200912	3121	F	000299502	L	1	0	0
200912	3121	G	010596874	L	1	0	0
200912	3121	H	004406591	L	1	0	0
200912	3121	I	009343113	L	1	0	0
200912	3122	A	010076390	L	1	0	0
200912	3122	B	006110460	L	1	0	0
200912	3122	C	007546653	L	1	0	0
200912	3122	D	008987866	L	1	0	0
200912	3122	E	010971012	L	1	0	0
200912	3122	F	004945328	L	1	0	0
200912	3122	G	011385702	L	1	0	0
200912	3122	H	006643191	L	1	0	0
200912	3123	A	000256471	L	1	0	0
200912	3123	B	002448327	L	1	0	0
200912	3123	C	008569983	L	1	0	0
200912	3123	D	006776744	L	1	0	0
200912	3123	E	012203314	L	1	0	0
200912	3123	F	007434464	L	1	0	0
200912	3123	G	005677521	L	1	0	0
200912	3131	A	006471013	L	1	0	0
200912	3131	B	011250742	L	1	0	0
200912	3131	C	009405941	L	1	0	0
200912	3131	D	007215622	L	1	0	0
200912	3131	E	003147886	L	1	0	0
200912	3131	F	000326089	L	1	0	0
200912	3131	G	000328103	L	1	0	0
200912	3131	H	006859089	L	1	0	0
200912	3131	I	010778654	L	1	0	0
200912	3131	J	000323802	L	1	0	0
200912	3151	A	000139971	L	1	0	0
200912	3151	B	009213635	L	1	0	0
200912	3151	C	007161115	L	1	0	0
200912	3151	D	002318806	L	1	0	0
200912	3151	E	000142824	L	1	0	0
200912	3151	F	XXXXXXXXX	0	0	0	0
200912	3151	G	000145742	L	1	0	0
200912	3151	H	010487021	L	1	0	0
200912	3152	A	000146951	L	1	0	0
200912	3152	B	011933807	L	1	0	0
200912	3152	C	003324206	L	1	0	0
200912	3152	D	021906972	L	1	0	0
200912	3152	E	003528782	L	1	0	0
200912	3152	F	000149837	L	1	0	0
200912	3152	G	005790727	L	1	0	0
200912	3152	H	003444163	L	1	0	0
200912	3152	I	021906786	L	1	0	0
200912	4041	A	001189298	L	1	0	0
200912	4041	B	001189484	L	1	0	0
200912	4041	C	001189832	L	1	0	0
200912	4041	D	001190822	L	1	0	0
200912	4041	E	008100314	L	1	0	0
200912	4041	F	009317872	L	1	0	0
200912	4041	G	007012004	L	1	0	0
200912	4041	H	001193473	L	1	0	0
200912	4041	I	007079540	L	1	0	0
200912	4042	A	009601961	L	1	0	0
200912	4042	B	011634664	L	1	0	0
200912	4042	C	001197223	L	1	0	0
200912	4042	D	001196863	L	1	0	0
200912	4042	E	009042342	L	1	0	0
200912	4042	F	001201131	L	1	0	0
200912	4042	G	001204211	L	1	0	0
200912	4043	A	001200046	L	1	0	0
200912	4043	B	001200666	L	1	0	0
200912	4043	C	010065550	L	1	0	0
200912	4043	D	001201107	L	1	0	0
200912	4043	E	010063833	L	1	0	0
200912	4043	F	007426992	L	1	0	0
200912	4043	G	009196218	L	1	0	0
200912	4044	A	006013880	L	1	0	0
200912	4044	B	001212435	L	1	0	0
200912	4044	C	007469152	L	1	0	0
200912	4044	D	004164660	L	1	0	0
200912	4044	E	007564643	L	1	0	0
200912	4044	F	004164695	L	1	0	0
200912	4044	G	009895930	L	1	0	0
200912	4044	H	001165127	L	1	0	0
200912	4044	I	005704308	L	1	0	0
200912	4045	A	011691242	L	1	0	0
200912	4045	B	001192671	L	1	0	0
200912	4045	C	001198114	L	1	0	0
200912	4045	D	011224393	L	1	0	0
200912	4045	E	011973299	L	1	0	0
200912	4045	F	006753310	L	1	0	0
200912	4045	G	003624005	L	1	0	0
200912	4051	A	000700304	L	1	0	0
200912	4051	B	022373536	L	1	0	0
200912	4051	C	009321209	L	1	0	0
200912	4051	D	025425006	L	1	0	0
200912	4051	E	026506611	L	1	0	0
200912	4051	F	007665547	L	1	0	0
200912	4051	G	002937255	L	1	0	0
200912	4051	H	000704628	L	1	0	0
200912	4052	A	000708844	L	1	0	0
200912	4052	B	007009917	L	1	0	0
200912	4052	C	002381656	L	1	0	0
200912	4052	D	003301508	L	1	0	0
200912	4052	E	006395481	L	1	0	0
200912	4052	F	004943864	L	1	0	0
200912	4052	G	XXXXXXXXX	0	0	0	0
200912	4052	H	006093523	L	1	0	0
200912	4052	I	000705357	L	1	0	0
200912	4061	A	001216635	L	1	0	0
200912	4061	B	022374079	L	1	0	0
200912	4061	C	003163741	L	1	0	0
200912	4061	D	011826164	L	1	0	0
200912	4061	E	011488323	L	1	0	0
200912	4061	F	005621542	L	1	0	0
200912	4061	G	001219227	L	1	0	0
200912	4061	H	002695057	L	1	0	0
200912	4061	I	005621259	L	1	0	0
200912	4062	A	007013361	L	1	0	0
200912	4062	B	001226568	L	1	0	0
200912	4062	C	008611599	L	1	0	0
200912	4062	D	020904828	L	1	0	0
200912	4062	E	007524684	L	1	0	0
200912	4062	F	010328381	L	1	0	0
200912	4062	G	001228366	L	1	0	0
200912	4062	H	001229362	L	1	0	0
200912	4062	I	006257240	L	1	0	0
200912	4062	J	001227637	L	1	0	0
200912	4062	K	011174418	L	1	0	0
200912	4063	A	011691536	L	1	0	0
200912	4063	B	006136842	L	1	0	0
200912	4063	C	012129610	L	1	0	0
200912	4063	D	011641075	L	1	0	0
200912	4063	E	004056639	L	1	0	0
200912	4063	F	021310964	L	1	0	0
200912	4063	G	004992261	L	1	0	0
200912	4071	A	005265622	L	1	0	0
200912	4071	B	006579116	L	1	0	0
200912	4071	C	011901700	L	1	0	0
200912	4071	D	001236628	L	1	0	0
200912	4071	E	007359896	L	1	0	0
200912	4071	F	011364195	L	1	0	0
200912	4071	G	003162745	L	1	0	0
200912	4071	H	001237993	L	1	0	0
200912	4071	I	006016618	L	1	0	0
200912	4072	A	009775897	L	1	0	0
200912	4072	B	001243888	L	1	0	0
200912	4072	C	001240420	L	1	0	0
200912	4072	D	001239589	L	1	0	0
200912	4072	E	009254323	L	1	0	0
200912	4072	F	001239201	L	1	0	0
200912	4072	G	001241966	L	1	0	0
200912	4072	H	005707862	L	1	0	0
200912	4072	I	001242482	L	1	0	0
200912	4072	J	010122945	L	1	0	0
200912	4073	A	022696440	L	1	0	0
200912	4073	B	008439672	L	1	0	0
200912	4073	C	001232517	L	1	0	0
200912	4073	D	011093671	L	1	0	0
200912	4073	E	001231006	L	1	0	0
200912	4073	F	007424477	L	1	0	0
200912	4073	G	008501750	L	1	0	0
200912	4073	H	022321528	L	1	0	0
200912	4073	I	010461421	L	1	0	0
200912	4073	J	000788317	L	1	0	0
200912	4081	A	000788724	L	1	0	0
200912	4081	B	023710811	L	1	0	0
200912	4081	C	005114608	L	1	0	0
200912	4081	D	009691111	L	1	0	0
200912	4081	E	009050779	L	1	0	0
200912	4081	F	003545482	L	1	0	0
200912	4081	G	001453009	L	1	0	0
200912	4081	H	XXXXXXXXX	0	0	0	0
200912	4082	A	003427242	L	1	0	0
200912	4082	B	001724126	L	1	0	0
200912	4082	C	011497918	L	1	0	0
200912	4082	D	010018447	L	1	0	0
200912	4082	E	000818429	L	1	0	0
200912	4082	F	000817228	L	1	0	0
200912	4082	G	011305016	L	1	0	0
200912	4082	H	011495761	L	1	0	0
200912	4082	I	011632017	L	1	0	0
200912	4083	A	010118913	L	1	0	0
200912	4083	B	003426750	L	1	0	0
200912	4083	C	007913575	L	1	0	0
200912	4083	D	001880942	L	1	0	0
200912	4083	E	004317009	L	1	0	0
200912	4083	F	002308592	L	1	0	0
200912	4083	G	005844002	L	1	0	0
200912	4083	H	020425881	L	1	0	0
200912	4083	I	008715599	L	1	0	0
200912	4083	J	000821527	L	1	0	0
200912	4083	K	XXXXXXXXX	0	0	0	0
200912	4084	A	003305732	L	1	0	0
200912	4084	B	006503810	L	1	0	0
200912	4084	C	003009548	L	1	0	0
200912	4084	D	005458978	L	1	0	0
200912	4084	E	005500311	L	1	0	0
200912	4084	F	004938186	L	1	0	0
200912	4084	G	010528801	L	1	0	0
200912	4084	H	010193710	L	1	0	0
200912	4084	I	000810916	L	1	0	0
200912	4084	J	XXXXXXXXX	0	0	0	0
200912	4084	K	XXXXXXXXX	0	0	0	0
200912	4085	A	023697394	L	1	0	0
200912	4085	B	000801127	L	1	0	0
200912	4085	C	008765200	L	1	0	0
200912	4085	D	023697106	L	1	0	0
200912	4085	E	007566883	L	1	0	0
200912	4085	F	022370480	L	1	0	0
200912	4085	G	004728246	L	1	0	0
200912	4085	H	000801836	L	1	0	0
200912	4111	A	000375829	L	1	0	0
200912	4111	B	011202381	L	1	0	0
200912	4111	C	000374873	L	1	0	0
200912	4111	D	010497590	L	1	0	0
200912	4111	E	008531684	L	1	0	0
200912	4111	F	007171315	L	1	0	0
200912	4111	G	004412621	L	1	0	0
200912	4111	H	008476187	L	1	0	0
200912	4112	A	008858810	L	1	0	0
200912	4112	B	011210651	L	1	0	0
200912	4112	C	000350869	L	1	0	0
200912	4112	D	006934099	L	1	0	0
200912	4112	E	010233755	L	1	0	0
200912	4112	F	011798837	L	1	0	0
200912	4112	G	001499807	L	1	0	0
200912	4112	H	011133975	L	1	0	0
200912	4113	A	000363243	L	1	0	0
200912	4113	B	000362956	L	1	0	0
200912	4113	C	004102312	L	1	0	0
200912	4113	D	004813286	L	1	0	0
200912	4113	E	000364053	L	1	0	0
200912	4113	F	021234176	L	1	0	0
200912	4113	G	000344915	L	1	0	0
200912	4114	A	000368415	L	1	0	0
200912	4114	B	008939772	L	1	0	0
200912	4114	C	008279977	L	1	0	0
200912	4114	D	004185315	L	1	0	0
200912	4114	E	000370975	L	1	0	0
200912	4114	F	008796955	L	1	0	0
200912	4114	G	006795900	L	1	0	0
200912	4114	H	XXXXXXXXX	0	0	0	0
200912	4114	I	000366242	L	1	0	0
200912	4115	A	004516664	L	1	0	0
200912	4115	B	020330694	L	1	0	0
200912	4115	C	002066378	L	1	0	0
200912	4115	D	009223959	L	1	0	0
200912	4115	E	003871614	L	1	0	0
200912	4115	F	004462351	L	1	0	0
200912	4115	G	022193791	L	1	0	0
200912	4115	H	000359068	L	1	0	0
200912	4115	I	012069308	L	1	0	0
200912	4116	A	000346896	L	1	0	0
200912	4116	B	020685484	L	1	0	0
200912	4116	C	000346020	L	1	0	0
200912	4116	D	002969068	L	1	0	0
200912	4116	E	007389183	L	1	0	0
200912	4116	F	005111625	L	1	0	0
200912	4116	G	009803564	L	1	0	0
200912	4116	H	007170939	L	1	0	0
200912	4121	A	000333530	L	1	0	0
200912	4121	B	024679799	L	1	0	0
200912	4121	C	003792188	L	1	0	0
200912	4121	D	000336092	L	1	0	0
200912	4121	E	007502249	L	1	0	0
200912	4121	F	027632912	L	1	0	0
200912	4131	A	010308496	L	1	0	0
200912	4131	B	009921141	L	1	0	0
200912	4131	C	000341428	L	1	0	0
200912	4131	D	011734499	L	1	0	0
200912	4131	E	006653588	L	1	0	0
200912	4131	F	006118615	L	1	0	0
200912	4131	G	008274584	L	1	0	0
200912	4131	H	009159541	L	1	0	0
200912	4131	I	002115697	L	1	0	0
200912	4132	A	006379060	L	1	0	0
200912	4132	B	009223355	L	1	0	0
200912	4132	C	005785480	L	1	0	0
200912	4132	D	012909020	L	1	0	0
200912	4132	E	006555438	L	1	0	0
200912	4132	F	007876467	L	1	0	0
200912	4211	A	000377929	L	1	0	0
200912	4211	B	008799830	L	1	0	0
200912	4211	C	011734944	L	1	0	0
200912	4211	D	006733603	L	1	0	0
200912	4211	E	004921887	L	1	0	0
200912	4211	F	009225056	L	1	0	0
200912	4211	G	005442745	L	1	0	0
200912	4211	H	004869001	L	1	0	0
200912	4211	I	005868998	L	1	0	0
200912	4212	A	006073395	L	1	0	0
200912	4212	B	006283357	L	1	0	0
200912	4212	C	003799107	L	1	0	0
200912	4212	D	000383481	L	1	0	0
200912	4212	E	011939120	L	1	0	0
200912	4221	A	011144322	L	1	0	0
200912	4221	B	008146799	L	1	0	0
200912	4221	C	000385883	L	1	0	0
200912	4221	D	021067733	L	1	0	0
200912	4221	E	001975889	L	1	0	0
200912	4221	F	000388157	L	1	0	0
200912	4221	G	000388866	L	1	0	0
200912	4222	A	002922274	L	1	0	0
200912	4222	B	011403484	L	1	0	0
200912	4222	C	010156491	L	1	0	0
200912	4222	D	007647158	L	1	0	0
200912	4222	E	004566300	L	1	0	0
200912	4222	F	003242250	L	1	0	0
200912	4222	G	004653432	L	1	0	0
200912	4223	A	008591482	L	1	0	0
200912	4223	B	004611454	L	1	0	0
200912	4223	C	008703450	L	1	0	0
200912	4223	D	008800367	L	1	0	0
200912	4223	E	000394262	L	1	0	0
200912	4223	F	000397539	L	1	0	0
200912	4223	G	011740723	L	1	0	0
200912	4231	A	006429874	L	1	0	0
200912	4231	B	011678041	L	1	0	0
200912	4231	C	003100073	L	1	0	0
200912	4231	D	008075891	L	1	0	0
200912	4231	E	002369575	L	1	0	0
200912	4231	F	007503474	L	1	0	0
200912	4231	G	000404934	L	1	0	0
200912	4231	H	010160006	L	1	0	0
200912	4231	I	001428381	L	1	0	0
200912	4232	A	011876765	L	1	0	0
200912	4232	B	011609368	L	1	0	0
200912	4232	C	000408344	L	1	0	0
200912	4232	D	009953027	L	1	0	0
200912	4232	E	007587406	L	1	0	0
200912	4232	F	012905920	L	1	0	0
200912	5031	A	009121994	L	1	0	0
200912	5031	B	001246712	L	1	0	0
200912	5031	C	001247514	L	1	0	0
200912	5031	D	020072792	L	1	0	0
200912	5031	E	002263092	L	1	0	0
200912	5031	F	001247174	L	1	0	0
200912	5031	G	001249428	L	1	0	0
200912	5031	H	008436851	L	1	0	0
200912	5031	I	009834478	L	1	0	0
200912	5031	J	002433257	L	1	0	0
200912	5031	K	000824186	L	1	0	0
200912	5032	A	010189160	L	1	0	0
200912	5032	B	002306085	L	1	0	0
200912	5032	C	003707482	L	1	0	0
200912	5032	D	010070554	L	1	0	0
200912	5032	E	005187125	L	1	0	0
200912	5032	F	003862275	L	1	0	0
200912	5032	G	020079347	L	1	0	0
200912	5032	H	011757820	L	1	0	0
200912	5032	I	009762442	L	1	0	0
200912	5032	J	021109053	L	1	0	0
200912	5033	A	022744089	L	1	0	0
200912	5033	B	020074965	L	1	0	0
200912	5033	C	001274589	L	1	0	0
200912	5033	D	001250523	L	1	0	0
200912	5033	E	001252399	L	1	0	0
200912	5033	F	003210294	L	1	0	0
200912	5033	G	004486587	L	1	0	0
200912	5033	H	001271091	L	1	0	0
200912	5033	I	026055237	L	1	0	0
200912	5033	J	010824117	L	1	0	0
200912	5034	A	011430414	L	1	0	0
200912	5034	B	011046037	L	1	0	0
200912	5034	C	009975233	L	1	0	0
200912	5034	D	021503991	L	1	0	0
200912	5034	E	010189640	L	1	0	0
200912	5034	F	012187645	L	1	0	0
200912	5034	G	001269429	L	1	0	0
200912	5034	H	006582508	L	1	0	0
200912	5035	A	001294563	L	1	0	0
200912	5035	B	011916740	L	1	0	0
200912	5035	C	001266098	L	1	0	0
200912	5035	D	012090137	L	1	0	0
200912	5035	E	020908033	L	1	0	0
200912	5035	F	021117919	L	1	0	0
200912	5035	G	020907835	L	1	0	0
200912	5035	H	010332699	L	1	0	0
200912	5035	I	003628345	L	1	0	0
200912	5035	J	003072444	L	1	0	0
200912	5036	A	009382224	L	1	0	0
200912	5036	B	003906612	L	1	0	0
200912	5036	C	001263366	L	1	0	0
200912	5036	D	008043566	L	1	0	0
200912	5036	E	001261908	L	1	0	0
200912	5036	F	011100058	L	1	0	0
200912	5036	G	009975411	L	1	0	0
200912	5036	H	001260464	L	1	0	0
200912	5036	I	001261568	L	1	0	0
200912	5041	A	008102619	L	1	0	0
200912	5041	B	001293311	L	1	0	0
200912	5041	C	001293095	L	1	0	0
200912	5041	D	007019289	L	1	0	0
200912	5041	E	009765336	L	1	0	0
200912	5041	F	001290576	L	1	0	0
200912	5041	G	005142423	L	1	0	0
200912	5041	H	001289780	L	1	0	0
200912	5041	I	001988530	L	1	0	0
200912	5041	J	002092255	L	1	0	0
200912	5041	K	007834209	L	1	0	0
200912	5042	A	007081391	L	1	0	0
200912	5042	B	020069198	L	1	0	0
200912	5042	C	004446380	L	1	0	0
200912	5042	D	004678370	L	1	0	0
200912	5042	E	021775622	L	1	0	0
200912	5042	F	008368198	L	1	0	0
200912	5042	G	010330882	L	1	0	0
200912	5042	H	020251484	L	1	0	0
200912	5042	I	001304437	L	1	0	0
200912	5042	J	004132866	L	1	0	0
200912	5043	A	003069613	L	1	0	0
200912	5043	B	003259560	L	1	0	0
200912	5043	C	004349962	L	1	0	0
200912	5043	D	001296612	L	1	0	0
200912	5043	E	002429586	L	1	0	0
200912	5043	F	002047853	L	1	0	0
200912	5043	G	006907318	L	1	0	0
200912	5043	H	006688063	L	1	0	0
200912	5043	I	011232450	L	1	0	0
200912	5043	J	009527494	L	1	0	0
200912	5044	A	010526280	L	1	0	0
200912	5044	B	000888257	L	1	0	0
200912	5044	C	001288598	L	1	0	0
200912	5044	D	003627764	L	1	0	0
200912	5044	E	012141327	L	1	0	0
200912	5044	F	020912294	L	1	0	0
200912	5044	G	005232317	L	1	0	0
200912	5044	H	005381150	L	1	0	0
200912	5044	I	001294865	L	1	0	0
200912	5044	J	008554072	L	1	0	0
200912	5045	A	004430301	L	1	0	0
200912	5045	B	006397484	L	1	0	0
200912	5045	C	001483633	L	1	0	0
200912	5045	D	011227872	L	1	0	0
200912	5045	E	003475085	L	1	0	0
200912	5045	F	006956459	L	1	0	0
200912	5045	G	004944712	L	1	0	0
200912	5045	H	006258190	L	1	0	0
200912	5045	I	009253874	L	1	0	0
200912	5045	J	004400569	L	1	0	0
200912	5045	K	006954413	L	1	0	0
200912	5051	A	011291333	L	1	0	0
200912	5051	B	012090293	L	1	0	0
200912	5051	C	020531363	L	1	0	0
200912	5051	D	009178848	L	1	0	0
200912	5051	E	007899742	L	1	0	0
200912	5051	F	004484932	L	1	0	0
200912	5051	G	004375289	L	1	0	0
200912	5051	H	009599185	L	1	0	0
200912	5051	I	012090366	L	1	0	0
200912	5051	J	000752975	L	1	0	0
200912	5052	A	000758833	L	1	0	0
200912	5052	B	000759201	L	1	0	0
200912	5052	C	010010713	L	1	0	0
200912	5052	D	021343919	L	1	0	0
200912	5052	E	011561519	L	1	0	0
200912	5052	F	000756148	L	1	0	0
200912	5052	G	003463842	L	1	0	0
200912	5052	H	000756393	L	1	0	0
200912	5052	I	006012094	L	1	0	0
200912	5053	A	008492670	L	1	0	0
200912	5053	B	004923375	L	1	0	0
200912	5053	C	001791354	L	1	0	0
200912	5053	D	001303767	L	1	0	0
200912	5053	E	012091214	L	1	0	0
200912	5053	F	012028881	L	1	0	0
200912	5053	G	006949576	L	1	0	0
200912	5053	H	011038336	L	1	0	0
200912	5053	I	008356017	L	1	0	0
200912	5211	A	011946984	L	1	0	0
200912	5211	B	008279314	L	1	0	0
200912	5211	C	008743894	L	1	0	0
200912	5211	D	009659781	L	1	0	0
200912	5211	E	008344426	L	1	0	0
200912	5211	F	011943438	L	1	0	0
200912	5211	G	002640651	L	1	0	0
200912	5211	H	011880223	L	1	0	0
200912	5212	A	006376533	L	1	0	0
200912	5212	B	000613002	L	1	0	0
200912	5212	C	020188138	L	1	0	0
200912	5212	D	007554826	L	1	0	0
200912	5212	E	000614807	L	1	0	0
200912	5212	F	010938880	L	1	0	0
200912	5212	G	007396139	L	1	0	0
200912	5212	H	009877274	L	1	0	0
200912	5212	I	020348798	L	1	0	0
200912	5212	J	020688092	L	1	0	0
200912	5212	K	007446918	L	1	0	0
200912	5213	A	006003982	L	1	0	0
200912	5213	B	003327825	L	1	0	0
200912	5213	C	020689722	L	1	0	0
200912	5213	D	020202866	L	1	0	0
200912	5213	E	010858356	L	1	0	0
200912	5213	F	006379184	L	1	0	0
200912	5213	G	008744203	L	1	0	0
200912	5213	H	001781618	L	1	0	0
200912	5214	A	010044006	L	1	0	0
200912	5214	B	XXXXXXXXX	0	0	0	0
200912	5214	C	XXXXXXXXX	0	0	0	0
200912	5214	D	008799415	L	1	0	0
200912	5214	E	020823984	L	1	0	0
200912	5214	F	005082773	L	1	0	0
200912	5214	G	023940531	L	1	0	0
200912	5214	H	010161878	L	1	0	0
200912	5214	I	000619027	L	1	0	0
200912	5221	A	020341408	L	1	0	0
200912	5221	B	004659023	L	1	0	0
200912	5221	C	000624381	L	1	0	0
200912	5221	D	007505302	L	1	0	0
200912	5221	E	026745330	L	1	0	0
200912	5221	F	011733298	L	1	0	0
200912	5221	G	008535752	L	1	0	0
200912	5221	H	008409641	L	1	0	0
200912	5231	A	009806636	L	1	0	0
200912	5231	B	005254302	L	1	0	0
200912	5231	C	020043679	L	1	0	0
200912	5231	D	006556027	L	1	0	0
200912	5231	E	009020071	L	1	0	0
200912	5231	F	002375842	L	1	0	0
200912	5231	G	009574565	L	1	0	0
200912	5231	H	000631043	L	1	0	0
200912	5231	I	008939365	L	1	0	0
200912	5241	A	022183001	L	1	0	0
200912	5241	B	000632392	L	1	0	0
200912	5241	C	007722249	L	1	0	0
200912	5241	D	011271731	L	1	0	0
200912	5241	E	005445086	L	1	0	0
200912	5241	F	011167837	L	1	0	0
200912	5241	G	027125026	L	1	0	0
200912	5241	H	009161759	L	1	0	0
200912	5242	A	010372291	L	1	0	0
200912	5242	B	010381088	L	1	0	0
200912	5242	C	011739350	L	1	0	0
200912	5242	D	011142249	L	1	0	0
200912	5242	E	025876679	L	1	0	0
200912	5242	F	011142257	L	1	0	0
200912	5242	G	004830938	L	1	0	0
200912	5242	H	007728867	L	1	0	0
200912	5242	I	011800033	L	1	0	0
200912	5311	A	010797268	L	1	0	0
200912	5311	B	008280746	L	1	0	0
200912	5311	C	005867150	L	1	0	0
200912	5311	D	007808291	L	1	0	0
200912	5311	E	006039847	L	1	0	0
200912	5312	A	012117744	L	1	0	0
200912	5312	B	002740230	L	1	0	0
200912	5312	C	021419885	L	1	0	0
200912	5312	D	009808922	L	1	0	0
200912	5312	E	021032654	L	1	0	0
200912	5312	F	011278310	L	1	0	0
200912	5312	G	006482783	L	1	0	0
200912	5411	A	000470791	L	1	0	0
200912	5411	B	005915325	L	1	0	0
200912	5411	C	XXXXXXXXX	0	0	0	0
200912	5411	D	010048672	L	1	0	0
200912	5411	E	009226486	L	1	0	0
200912	5411	F	000472964	L	1	0	0
200912	5411	G	022195301	L	1	0	0
200912	5411	H	024699358	L	1	0	0
200912	5411	I	010726913	L	1	0	0
200912	5411	J	011731929	L	1	0	0
200912	5412	A	008701385	L	1	0	0
200912	5412	B	001375911	L	1	0	0
200912	5412	C	020827173	L	1	0	0
200912	5412	D	003847373	L	1	0	0
200912	5412	E	002023873	L	1	0	0
200912	5412	F	005607957	L	1	0	0
200912	5412	G	011266452	L	1	0	0
200912	5412	H	011462162	L	1	0	0
200912	5412	I	009094547	L	1	0	0
200912	5421	A	024689239	L	1	0	0
200912	5421	B	000480622	L	1	0	0
200912	5421	C	000478695	L	1	0	0
200912	5421	D	000477230	L	1	0	0
200912	5421	E	004377117	L	1	0	0
200912	5421	F	008857598	L	1	0	0
200912	5421	G	001785397	L	1	0	0
200912	5421	H	001977695	L	1	0	0
200912	5421	I	004777093	L	1	0	0
200912	5421	J	004192672	L	1	0	0
200912	5422	A	010864569	L	1	0	0
200912	5422	B	XXXXXXXXX	0	0	0	0
200912	5422	C	026746345	L	1	0	0
200912	5422	D	024267911	L	1	0	0
200912	5422	E	000481084	L	1	0	0
200912	5422	F	010444322	L	1	0	0
200912	5422	G	003974391	L	1	0	0
200912	5422	H	008343624	L	1	0	0
200912	5511	A	007058772	L	1	0	0
200912	5511	B	000641502	L	1	0	0
200912	5511	C	010492777	L	1	0	0
200912	5511	D	009299203	L	1	0	0
200912	5511	E	020824999	L	1	0	0
200912	5511	F	024275086	L	1	0	0
200912	5511	G	023919478	L	1	0	0
200912	5511	H	002984016	L	1	0	0
200912	5511	I	009299033	L	1	0	0
200912	5511	J	007390718	L	1	0	0
200912	5511	K	007232128	L	1	0	0
200912	5512	A	023280434	L	1	0	0
200912	5512	B	012161751	L	1	0	0
200912	5512	C	007589379	L	1	0	0
200912	5512	D	011458084	L	1	0	0
200912	5512	E	009495509	L	1	0	0
200912	5512	F	006556590	L	1	0	0
200912	5512	G	020585056	L	1	0	0
200912	5512	H	010100836	L	1	0	0
200912	5512	I	011270670	L	1	0	0
200912	5512	J	010731755	L	1	0	0
200912	5513	A	XXXXXXXXX	0	0	0	0
200912	6021	A	007260326	L	1	0	0
200912	6021	B	007310005	L	1	0	0
200912	6021	C	XXXXXXXXX	0	0	0	0
200912	6021	D	000873640	L	1	0	0
200912	6021	E	007363397	L	1	0	0
200912	6021	F	009983295	L	1	0	0
200912	6021	G	008620075	L	1	0	0
200912	6021	H	000878545	L	1	0	0
200912	6021	I	006508413	L	1	0	0
200912	6021	J	003347710	L	1	0	0
200912	6022	A	011175686	L	1	0	0
